Department,Department_Division,PCN,Position_Title,FLSA_Status,Initial_Hire_Date,Date_in_Title,Salary,Hourly_Annual_Salaried_Employee
PAR,PAR 073 CRC - Great Neck,B.001888.4     ,Clerk Cashier,Non Exempt,00:00.0,00:00.0,38957.88,Annual Salaried Employee
PAR,PAR 074 CRC - Bayside,B.004803.2     ,Clerk Cashier,Non Exempt,00:00.0,00:00.0,31532.28,Annual Salaried Employee
PAR,PAR 076 CRC - Williams Farm,B.005252.5     ,Clerk Cashier,Non Exempt,00:00.0,00:00.0,31178.68,Annual Salaried Employee
MUS,MUS 028 Aquarium Guest Experiences,B.006709.2     ,Clerk Cashier,Non Exempt,00:00.0,00:00.0,31178.68,Annual Salaried Employee
MUS,MUS 028 Aquarium Guest Experiences,B.007302.1     ,Clerk Cashier,Non Exempt,00:00.0,00:00.0,31137.08,Annual Salaried Employee
PAR,PAR 075 CRC - Princess Anne,B.004545.2     ,Clerk Cashier,Non Exempt,00:00.0,00:00.0,30450.68,Annual Salaried Employee
MUS,MUS 028 Aquarium Guest Experiences,B.006710.1     ,Clerk Cashier,Non Exempt,00:00.0,00:00.0,29743.48,Annual Salaried Employee
PAR,PAR 070 CRC - Kempsville,B.007148,Clerk Cashier,Non Exempt,00:00.0,00:00.0,29743.48,Annual Salaried Employee
PAR,PAR 074 CRC - Bayside,B.004801.2     ,Clerk Cashier,Non Exempt,00:00.0,00:00.0,28849.6,Annual Salaried Employee
PAR,PAR 071 CRC - Bow Creek,B.004980.3     ,Clerk Cashier,Non Exempt,00:00.0,00:00.0,28849.6,Annual Salaried Employee
PAR,PAR 070 CRC - Kempsville,B.007147,Clerk Cashier,Non Exempt,00:00.0,NULL,28849.6,Annual Salaried Employee
MUS,MUS 022 Aquarium Exhibits and Technology,B.007297.1     ,Clerk Cashier,Non Exempt,00:00.0,00:00.0,28849.6,Annual Salaried Employee
PAR,PAR 074 CRC - Bayside,P.050125.3     ,Clerk Cashier,Non Exempt,00:00.0,NULL,14.14,Hourly Salaried Employee
PAR,PAR 072 CRC - Seatack,P.050128.2     ,Clerk Cashier,Non Exempt,00:00.0,NULL,14.14,Hourly Salaried Employee
PAR,PAR 073 CRC - Great Neck,P.050129.2     ,Clerk Cashier,Non Exempt,00:00.0,00:00.0,14.14,Hourly Salaried Employee
PAR,PAR 075 CRC - Princess Anne,P.050130.2     ,Clerk Cashier,Non Exempt,00:00.0,NULL,14.14,Hourly Salaried Employee
PAR,PAR 076 CRC - Williams Farm,P.050185.2     ,Clerk Cashier,Non Exempt,00:00.0,NULL,14.14,Hourly Salaried Employee
PAR,PAR 070 CRC - Kempsville,P.050186.2     ,Clerk Cashier,Non Exempt,00:00.0,NULL,14.14,Hourly Salaried Employee
PAR,PAR 070 CRC - Kempsville,P.050209.1     ,Clerk Cashier,Non Exempt,00:00.0,NULL,14.14,Hourly Salaried Employee
PAR,PAR 071 CRC - Bow Creek,P.050210.1     ,Clerk Cashier,Non Exempt,00:00.0,NULL,14.14,Hourly Salaried Employee
PAR,PAR 072 CRC - Seatack,P.050211.1     ,Clerk Cashier,Non Exempt,00:00.0,NULL,14.14,Hourly Salaried Employee
PAR,PAR 073 CRC - Great Neck,P.050212.1     ,Clerk Cashier,Non Exempt,00:00.0,00:00.0,14.14,Hourly Salaried Employee
PAR,PAR 075 CRC - Princess Anne,P.050213.2     ,Clerk Cashier,Non Exempt,00:00.0,NULL,14.14,Hourly Salaried Employee
PAR,PAR 076 CRC - Williams Farm,P.050215.1     ,Clerk Cashier,Non Exempt,00:00.0,NULL,14.14,Hourly Salaried Employee
